VideoID,VideoTitle,DateOfPublic,PlaylistID,PlaylistTitle,views,likes,dislikes,comments,Favorites
bk6rQtnxXBA,"Warface AP: Challenge Cup II, день 2",2018-05-07T13:46:15Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,79151,2419,698,12,0
PGvfMnnql1o,Warface AP: Pro League: тур 4,2018-05-07T13:46:35Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,122543,5677,597,101,0
Xga87aR_0rI,"Warface AP: Challenge Cup II, день 1",2018-05-07T13:46:24Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,87623,4305,442,19,0
3_5zqQ6aPSM,Warface AP: Pro League: тур 3,2018-05-07T13:46:44Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,134287,7265,539,42,0
QWEJepxFHbM,Warface AP: Pro League: день 2,2018-05-07T13:46:54Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,73219,2662,262,23,0
v-Tt4NfNluo,Warface AP: Pro League: день 1,2018-05-07T13:47:03Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,92673,3874,520,27,0
GEeDViN7Y18,"Warface AP: Challenge Cup I, день 2",2018-05-07T13:47:25Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,98453,4801,618,33,0
LXN5NcHL6EE,"Warface AP: Challenge Cup I, день 1",2018-05-07T13:47:34Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,110949,5020,686,39,0
U8Bw6a-v9i4,"Warface AP: Battle Royale, Финальные матчи в режиме ""Королевская битва""",2018-05-07T13:45:41Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,61916,2941,453,22,0
js1lOvT6_7I,"Warface AP: Battle Royale, Финальные матчи в режиме ""Королевская битва""",2018-05-07T13:45:52Z,PLauCgjTLbfC-x23pmltE50G3YphWZ-Rz6,Киберспорт Warface,60750,2999,450,22,0
hh2_tCpc3wY,Это просто цирк какой-то! // Новые карта и оружие в Warface,2020-06-16T11:27:39Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,25241,1092,236,131,0
JYU9njrvJak,"Warface: арсенал ""Штурмовика"" — АК-12",2019-04-29T14:48:53Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,179803,2689,361,595,0
eZ_CvjjgrC4,Warface: SAP6 — легендарный помповый дробовик,2019-01-18T10:10:00Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,19458,560,274,96,0
lHhoRWONWqw,Warface: пистолет-пулемет LWRC SMG-45,2018-12-27T09:45:05Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,23679,478,807,108,0
wPwub7qPGQI,Warface: полуавтоматическая снайперская винтовка H&K G28,2018-12-22T09:37:40Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,14548,365,862,95,0
tmhbfzRXJfI,Warface: мощный автоматический дробовик Uzkon UNG-12,2018-10-29T14:48:31Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,11928,435,57,78,0
ecN32VkmSLQ,Warface: Полуатоматическая штурмовая винтовка HCAR,2018-10-08T09:26:49Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,15593,437,144,162,0
b4QBDkOwtoY,Warface: уникальный дробовик Сайга Spike,2018-09-04T08:28:29Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,96239,1273,96,201,0
9DOA-axXmgU,Warface: револьвер-дробовик за варбаксы Taurus Judge,2018-05-16T14:51:15Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,12789,511,117,95,0
4mCjPCj4vYQ,Warface: обновленная линейка оружия Победы,2018-05-07T11:53:40Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,27583,677,122,66,0
5XtJiWk9cRs,Warface: брутальный дробовик Fostech Origin-12,2018-04-11T10:59:03Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,14001,504,65,97,0
bGA133firrM,Warface: UZI Pro — легендарный пистолет-пулемет,2018-04-05T12:41:59Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,21281,909,65,164,0
dOZwjyKncng,Warface: испытай штурмовую винтовку FN FAL DSA-58,2018-03-29T11:33:57Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,23536,629,105,140,0
WgMHk9aeTAg,Warface: снайперская винтовка Gepard GM6 Lynx,2018-02-26T08:31:27Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,32247,1090,433,290,0
qtGoeJP8doc,Warface: встречайте камуфляжи Open Cup: Season XII!,2018-02-26T08:33:55Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,52963,1201,133,160,0
D2pzcFst2KA,"Лучший в мире АК ""Альфа"" теперь в Warface!",2018-02-26T08:33:44Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,83108,1763,235,320,0
GBPIpamWOmw,"Warface: оружие серии ""Радиация"" уже в игре!",2018-02-26T08:34:30Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,27200,645,73,140,0
-dYtG-Plnmg,Warface: новое элитное оружие,2018-02-26T08:34:04Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,27786,760,140,113,0
wBy8-QyJbYQ,Уже в игре: Desert Tech MDR-C,2018-02-26T08:34:13Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,20481,430,69,66,0
fnGalwf-8f0,"Уже в игре: оружейная серия ""Каратель""",2018-02-26T08:34:22Z,PLauCgjTLbfC_gL6auNxQONx2VY8Io1dS_,Оружейный арсенал,95683,926,121,177,0
AO6ncG7tfXQ,Warface Open Cup: Season XII. Masters & Pro: тур 1-1,2017-09-28T08:20:57Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,62221,2570,216,78,0
Zzny8cIJ4Fk,Warface Open Cup: Season XII. Masters & Pro: тур 1-2,2017-10-03T11:10:53Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,35298,1380,527,26,0
UF-ag-aU5zM,Warface Open Cup: Season XII. Masters & Pro: тур 1-3,2017-10-03T11:10:57Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,25234,1237,130,19,0
a-vyQA53Zvw,"Warface Open Cup: Season XII. Challenge Cup I, день 1",2017-10-03T11:11:00Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,89017,4621,511,23,0
zewVsF7NkfI,Warface Open Cup: Season XII. Pro League: тур 1-4,2017-10-03T11:11:03Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,54670,2570,180,51,0
f1taa4Du-VE,"Warface Open Cup: Season XII. Challenge Cup I, день 2",2017-10-03T11:11:06Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,73483,3302,344,52,0
Ea6hJ5FiwuQ,Warface Open Cup: Season XII. Masters League 3-1,2017-10-05T09:19:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,18506,708,72,32,0
h4GSdb4HW-s,Warface Open Cup: Season XII. Masters League 5-2,2017-10-11T19:06:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,1453,42,2,0,0
-AM_zEoe8o4,Warface Open Cup: Season XII. Masters League 5-1,2017-10-11T19:06:19Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,9038,505,54,42,0
gVJeeucbVbQ,Warface Open Cup: Season XII. Pro League 3-1,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,25971,1085,60,20,0
h4GSdb4HW-s,Warface Open Cup: Season XII. Masters League 5-2,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,1453,42,2,0,0
-AM_zEoe8o4,Warface Open Cup: Season XII. Masters League 5-1,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,9038,505,54,42,0
opfxzULHCRg,Warface Open Cup: Season XII. Pro League 2-4,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,29379,1039,87,32,0
P0uX0p3dA_U,Warface Open Cup: Season XII. Pro League 2-3,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,41784,2091,135,62,0
tA8T-JV6bK8,Warface Open Cup: Season XII. Masters League 4-2,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,726,18,2,1,0
n-3WRqi-MYc,Warface Open Cup: Season XII. Masters League 4-1,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,3299,135,7,14,0
VzUMxx6NUCk,Warface Opn Cup: Season XII. Pro League 2-2,2017-10-12T08:06:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,16666,590,31,22,0
FeW0N6_rt6c,Warface Open Cup: Season XII. Masters League 3-2,2017-10-25T12:20:32Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,2607,135,14,0,0
0ejPZFc-pg4,Warface Open Cup: Season XII. Pro League 2-1,2017-10-25T12:20:48Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,26073,1135,107,35,0
Vp61G7nT-RA,Warface Open Cup: Season XII. Masters League 6-2,2017-10-25T12:21:06Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,610,12,6,0,0
TEl1Vkccf1U,Warface Open Cup: Season XII. Pro League 3-2,2017-10-25T12:21:17Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,19814,854,87,23,0
ytoGpTFYJUk,Warface Open Cup: Season XII. Pro League 3-3,2017-10-25T12:21:22Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,13911,541,38,11,0
PzVs9RA0b2c,"Warface Open Cup: Season XII. Challenge Cup II , день 1",2017-10-25T12:21:28Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,74535,2735,403,14,0
RotCp_VP93M,Warface Open Cup: Season XII. Pro League 3-4,2017-10-25T12:21:34Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,26339,1094,148,14,0
zjh65oYKHEY,"Warface Open Cup: Season XII. Challenge Cup II , день 2",2017-10-25T12:21:40Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,49110,1718,300,24,0
-FM5ESjNc80,Warface Open Cup: Season XII. Masters League 7-2,2017-10-25T12:22:29Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,541,14,0,0,0
QDlhfxJq-oc,Warface Open Cup: Season XII. Masters League 7-1,2017-10-25T12:22:35Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,3304,57,12,1,0
uZiLx_2jgXw,Warface Open Cup: Season XII. Pro League 6-3,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,21601,700,41,31,0
wbSteHq2EX0,Warface Open Cup: Season XII. Masters League 10-2,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,702,10,1,0,0
doLSaHFuVTc,Warface Open Cup: Season XII. Masters League 10-2,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,16670,565,290,51,0
xOR952NQPDo,Warface Open Cup: Season XII. Masters League 10-1,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,413,6,2,0,0
_ICkuYhj96Y,Warface Open Cup: Season XII. Pro League 6-1,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,18190,490,475,101,0
YPq37WnOO8I,Warface Open Cup: Season XII. Masters: тур 9-2,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,384,13,1,0,0
kCHeMFX8DqU,Warface Open Cup: Season XII. Masters тур 9-1,2017-11-07T11:27:07Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,2281,39,2,0,0
C-hXh9gxYTk,Warface Open Cup: Season XII. Pro League 4-1,2017-11-09T07:31:25Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,14778,511,68,10,0
cCn5JHSnSgs,Warface Open Cup: Season XII. Pro League 4-2,2017-11-09T07:31:31Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,12480,371,27,10,0
9DG_0RIKfoI,Warface Open Cup: Season XII. Pro League 4-3,2017-11-09T07:31:37Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,19987,803,50,18,0
B50q6FasQ54,Warface Open Cup: Season XII. Pro League 4-4,2017-11-09T07:31:41Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,26801,831,59,25,0
sft_v5RK-W8,Warface Open Cup: Season XII. Pro League 5-1,2017-11-09T07:31:45Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,30142,1255,114,25,0
9f1C1rAI9YQ,Warface Open Cup: Season XII. Pro League 5-2,2017-11-09T07:31:50Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,14953,479,44,11,0
0d_xofWhd6Q,Warface Open Cup: Season XII. Pro League 5-3,2017-11-09T07:31:56Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,14761,530,24,16,0
f2nrcQ0iEII,Warface Open Cup: Season XII. Pro League 5-4,2017-11-09T07:32:01Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,21389,811,51,17,0
EUl8xk6czLE,"Warface Open Cup: Season XII. Challenge Cup III , день 1",2017-11-09T07:33:15Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,70271,2218,251,24,0
pIlwE1-V7G0,"Warface Open Cup: Season XII. Challenge Cup III , день 2",2017-11-09T07:33:20Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,83597,2553,345,14,0
kXsb95l2Xic,Warface Open Cup: Season XII. Pro League 7-1,2017-11-09T15:07:16Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,14595,573,54,12,0
CBYL_bX2qV0,Warface Open Cup: Season XII. Masters: тур 11-2,2017-11-09T15:07:16Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,877,21,1,0,0
N2RsJpihjEE,Warface Open Cup: Season XII. Masters: тур 11-1,2017-11-09T15:07:16Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,16385,542,56,13,0
uZiLx_2jgXw,Warface Open Cup: Season XII. Pro League 6-3,2017-11-09T15:07:16Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,21601,700,41,31,0
wbSteHq2EX0,Warface Open Cup: Season XII. Masters League 10-2,2017-11-09T15:07:16Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,702,10,1,0,0
S0qFE-6mq1E,Warface Open Cup: Season XII. Pro League 7-2,2017-12-18T14:33:49Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,21028,853,72,14,0
QsZnB93K2ZY,Warface Open Cup: Season XII. Pro League 7-3,2017-12-18T14:33:58Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,28870,1237,88,14,0
1BXq3gmohhI,Warface Open Cup: Season XII. Pro League 7-4,2017-12-18T14:34:01Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,44498,2084,177,17,0
LKHdryH0evw,"Warface Open Cup: Season XII. Challenge Cup IV , день 2",2017-12-18T14:34:05Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,74304,3007,297,16,0
nlAjR01GNOo,Warface Open Cup: Season XII. Pro League 8-1,2017-12-18T14:34:10Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,12948,418,29,12,0
VBsFnR2ncF0,Warface Open Cup: Season XII. Pro League 8-2,2017-12-18T14:34:15Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,11546,405,28,16,0
g8a104UEwTc,Warface Open Cup: Season XII. Pro League 8-3,2017-12-18T14:34:20Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,16421,641,37,9,0
8kWKmfuIeXs,Warface Open Cup: Season XII. Pro League 8-4,2017-12-18T14:34:24Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,25081,808,68,16,0
yDtyyNm6B3g,Warface Open Cup: Season XII. Pro League 9-2,2017-12-18T14:34:29Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,17122,698,98,22,0
vXotJyGee4o,Приходи на первый мировой LAN-финал Warface Open Cup!,2018-01-22T14:07:41Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,34564,1345,92,209,0
pp4MXeUE21g,Warface Open Cup Season XII: Первый день LAN-финала,2018-02-02T20:44:57Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,358997,17514,726,212,0
F9PUtAKl6O8,Warface Open Cup XII: сюжет #1. Судьбы киберспортсменов,2018-02-13T09:01:36Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,40070,2345,120,209,0
hT41issgTlc,Warface Open Cup XII: сюжет #2. Подготовка к турнирам,2018-02-14T13:05:23Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,24581,1362,61,100,0
htuFrCXclAs,Warface Open Cup XII: сюжет #3. Почему игроки выбирают Warface,2018-02-16T09:00:33Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,27032,1100,81,136,0
BxfefvOHHdU,Warface: отчетный ролик LAN-финала Open Cup: Season XII,2018-02-19T11:06:26Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,20840,977,95,141,0
XnFA0ATJqpc,Warface: Highlights Open Cup: Season XII,2018-05-07T13:35:04Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,75231,2327,64,144,0
YoHthVsCsD4,Warface Open Cup Season XII: второй день LAN-финала,2018-11-09T10:26:25Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,427356,20845,1282,149,0
pB2CNTPn8Nc,Warface Open Cup Season XII: решающий день LAN-финала,2018-11-09T10:26:44Z,PLauCgjTLbfC-3ifmGZQ9z3vifsRr4Vb5R,Open Cup 2017: Season XII,1273497,49538,3597,764,0
7PM5x4cCD5A,Warface AOW: Pro League. День I.,2017-07-03T09:47:48Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,47501,1861,197,31,0
KQdFi_oLLaU,Warface AOW: Blitz I & Pro 1/16,2017-07-03T09:48:03Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,150425,7373,840,73,0
Urd6EP2YqG0,"Warface AOW: Blitz Cup. Тур I, день II",2017-07-03T09:48:08Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,112411,7855,601,68,0
orxvc59uc_w,Warface AOW: Pro League. День 3.,2017-07-10T15:38:40Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,25348,1376,124,18,0
czVNCBkp2LQ,Warface AOW: Pro League. День 4.,2017-07-10T15:38:44Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,42729,2394,186,11,0
c4tewdspAuA,Warface AOW: Pro League. День 5.,2017-07-10T15:38:48Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,22166,937,61,16,0
5FMzboNLAXg,"Warface AOW: Blitz Cup. Тур 2, день 1, Pro League. день 6 & Masters League. день 1.",2017-07-10T15:38:51Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,106566,5733,431,16,0
Xd50ILOhlT4,"Warface AOW: Blitz Cup Тур 2, день 2, Masters League. день 2.",2017-07-10T15:38:54Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,61473,3386,212,22,0
u--f1M4QClg,Warface AOW: Pro League. День 7.,2017-07-13T15:18:02Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,37308,1768,215,22,0
7pL5u4Q-2vY,Warface AOW: Pro League. День 8.,2017-07-15T10:05:24Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,29024,1303,143,10,0
pIkvCic0pBk,Warface AOW: Pro League. День 9.,2017-07-15T10:05:29Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,34895,1719,149,20,0
G_GMolEcacc,"Warface AOW: Blitz Cup. Тур 3, день 1, Pro League. день 10.",2017-07-18T08:03:31Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,59878,2364,194,7,0
81509xOUv7g,"Warface AOW: Blitz Cup. Тур 3, день 2.",2017-07-18T08:03:35Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,59195,3042,242,21,0
JPub0DfZr6U,Warface AOW: Pro League. День 11.,2017-07-21T12:30:27Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,20764,847,150,20,0
IuOzuIv40Vw,Warface AOW: Pro League. День 12.,2017-07-21T12:30:32Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,23991,1017,58,27,0
opNitL5QQgE,Warface AOW: Pro League. День 13. Первый поток.,2017-07-23T08:48:51Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,48377,1934,115,18,0
qaP6v71TK8M,Warface AOW: Pro League. День 13. Второй поток.,2017-07-23T08:48:54Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,26792,924,54,11,0
5NMD3BQUYYA,"Warface AOW: Pro League, день 14, второй поток.",2017-07-23T08:49:05Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,18946,618,37,16,0
oPosTgaWv9w,"Warface AOW: Blitz Cup Тур 4, день 1, Pro League. день 14, Masters League. день 3.",2017-07-23T08:49:11Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,139475,6347,329,28,0
yn0mOfH7MoM,"Warface AOW: Blitz Cup Тур 4, день 2, Masters League. день 4.",2017-07-24T08:21:32Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,81481,3957,367,191,0
GKGbUBTphmo,"Warface AOW: Blitz Cup IV, день 2, второй поток",2017-07-26T11:27:06Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,14762,446,81,42,0
05oucTCgxpI,"""Атлас войны"": Wild Card. Битва за Lan! День 1.",2017-07-31T07:23:11Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,96068,2980,264,17,0
ctlVTSNZrmY,"""Атлас войны"": Wild Card. Битва за Lan! День 2.",2017-07-31T07:23:20Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,74515,2732,236,17,0
C5Ioc5aRGxg,Warface: Highlights Atlas of War,2017-10-03T11:10:05Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,78207,1971,125,108,0
IqW2kE5TOMI,Warface Atlas of War: сюжет #1. С чего начинали финалисты?,2017-10-30T11:01:22Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,24047,1059,51,49,0
x2FOkFhaRZ0,Warface Atlas of War: сюжет #2. Как готовиться к финалу,2017-10-31T10:12:17Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,25809,924,43,57,0
uiywf5LIaKM,Warface Atlas of War: сюжет #3. Девушки в киберспорте,2017-11-01T13:07:11Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,26066,917,75,82,0
OWL-Qj17T20,Warface Atlas of War: сюжет #4. Любимая музыка чемпионов,2017-11-03T11:27:58Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,62917,1911,114,188,0
8pIFepywFII,Warface Atlas of War: сюжет #5. Польза киберспорта,2017-11-09T10:42:22Z,PLauCgjTLbfC8umG1YZQqfPByyjXlaKJHc,Atlas of War,27331,848,75,99,0
8pIFepywFII,Warface Atlas of War: сюжет #5. Польза киберспорта,2017-11-09T10:42:23Z,PLauCgjTLbfC-VrItIr-Tm-4_zKKVkPvsg,Open Cup 2017: Season 11,27331,848,75,99,0
OWL-Qj17T20,Warface Atlas of War: сюжет #4. Любимая музыка чемпионов,2017-11-03T11:27:57Z,PLauCgjTLbfC-VrItIr-Tm-4_zKKVkPvsg,Open Cup 2017: Season 11,62917,1911,114,188,0
uiywf5LIaKM,Warface Atlas of War: сюжет #3. Девушки в киберспорте,2017-11-01T13:07:12Z,PLauCgjTLbfC-VrItIr-Tm-4_zKKVkPvsg,Open Cup 2017: Season 11,26066,917,75,82,0
